100000
(-42754.4999996,-55728.3584399)
(35450.0007299,-11440.0553)
(-54551.1590035,-59890.5381479)
(51851.0766538,-52557.9134812)
(-37579.0599217,60888.005705)
(-64582.836857,-46439.4950445)
(62850.3543084,-21768.6329761)
(53834.4091606,-3676.39491034)
(43277.1765193,-58421.9987596)
(-8652.88488952,35178.5807404)
(27932.279719,22202.5800812)
(-9783.56534438,-22417.603831)
(47194.8681881,-25217.5276657)
(-37241.4637473,-37875.413326)
(-250.682983823,61328.6528961)
(22359.2069285,-50022.2572767)
(-31269.6320714,48538.0999432)
(21373.9303791,-54934.8316937)
(-12941.2452887,12319.8186076)
(46527.7078083,-350.736784858)
(-18940.1617399,-46738.5629327)
(1273.14569031,25696.3023999)
(-30250.8479897,46783.8727986)
(21784.11843,24374.1890992)
(58500.5181722,-54346.7482459)
(18250.9323795,20234.5661092)
(45010.140535,-52478.9767886)
(-8601.62967954,-1705.49135017)
(-31676.6816097,-44008.9389237)
(-62489.7882231,28705.4830237)
(34251.4846663,40704.6459513)
(36596.7038345,-26272.4620704)
(62695.3554937,31150.4968914)
(-65039.3644374,46522.7326836)
(-45289.3528355,-57901.6200717)
(59636.1254372,-53505.6581406)
(43417.8682821,3610.35703146)
(-44164.6048908,-55462.2890366)
(-45140.5032956,35778.8516244)
(36111.5471488,-29467.3523058)
(-15783.5425604,10419.4812918)
(-44572.122219,-21452.171967)
(-52497.9920265,11296.220608)
(53980.2014955,-34725.5892769)
(-26898.7059138,-13047.9664769)
(-11441.2304759,45656.218939)
(-14861.6866014,-10820.8990626)
(57158.9722421,-47774.9923897)
(9364.9702204,-24272.4840055)
(61556.233345,3095.88524067)
(27951.5643009,-3240.51333751)
(-16801.3086253,44183.2997765)
(-52411.8844672,62587.4737494)
(23204.9767568,-41580.5314421)
(53458.9539186,-43393.4020805)
(-48183.8073648,-47359.213958)
(-3689.19885443,-57987.445456)
(-51103.4843868,30497.7741447)
(55396.9292065,56212.6056723)
(-30457.2898454,-29860.7821171)
(-8395.22538339,-16987.0631845)
(-46787.3318889,-8289.34575716)
(33986.606598,10036.0046364)
(-21284.6299411,-23561.0474222)
(36831.2902518,-60475.7582925)
(-19213.5097818,-25193.7274828)
(22557.9073578,9269.22441845)
(-17131.5899047,-44468.6964103)
(42711.3654446,-43630.9052357)
(-46442.1640941,42368.0744555)
(-16732.0950506,18089.890687)
(26254.0720286,16522.1008481)
(-32384.7157536,-25928.9206181)
(-48141.1403826,12915.6998513)
(-51666.9092047,-27758.896153)
(16529.2113184,-51503.086708)
(-46775.1507164,-38250.1272779)
(-26850.6882111,-25297.2656074)
(16322.1959879,-55479.3425689)
(-46680.7765196,-21904.3907763)
(14007.6500215,-41024.9675579)
(-4051.28881319,-21306.7574958)
(-60511.8586477,62446.2704511)
(58473.8475227,-57649.24566)
(-63749.8146848,12921.8060851)
(17796.0320746,-10845.1211317)
(11711.5448164,-27724.2025835)
(47387.4883751,32331.6854688)
(4838.84546003,52347.4788716)
(-21139.8787952,24658.4197654)
(-18440.1986442,8187.81916128)
(-31235.0373273,-30912.5133565)
(-27747.9647191,50466.1751456)
(62409.5438308,28329.8971557)
(13018.5361643,7419.30175397)
(19322.9799119,52898.8911438)
(23737.4777528,35013.7257225)
(-26829.9646348,51500.6648792)
(49851.212463,-33404.0821721)
(57087.7898327,-975.763335165)
(-54522.9416704,24024.0572524)
(-7603.80432545,6285.37201949)
(-31593.9341105,-34831.5724865)
(8453.82103313,40358.8137571)
(-18850.038285,56631.4036266)
(-1420.53658709,-39805.1929095)
(-13804.8306251,-16596.0306136)
(-18390.835279,21365.8916832)
(34654.0985591,8283.43626012)
(62468.0403923,-52130.6005497)
(51914.6044534,22596.8629755)
(41370.6396332,25925.18765)
(-16710.4054382,-24068.9630627)
(-31910.2300938,49237.1398679)
(-62022.3270437,-7749.86809365)
(-19119.6836446,40630.540708)
(55070.5133251,-7748.12428619)
(30342.1403143,-52094.9593868)
(-17344.5273929,-8126.00511049)
(-45476.5539417,-40775.2836588)
(64515.9075451,-54824.7145566)
(28618.3867523,63530.3783486)
(-320.37045951,-16000.3034775)
(-22120.5298949,55608.0373094)
(37747.4915095,11969.1111967)
(-22277.4714878,-45068.3221949)
(-13811.2926135,-41756.6265636)
(34800.811271,10678.3901492)
(-53602.2700849,15537.7929146)
(37311.0378599,61471.7383214)
(50744.9448621,40585.8064485)
(-15798.140823,-58214.4044231)
(-33048.6032816,9443.4355089)
(20527.9167017,-55443.8288665)
(31023.6165168,32356.6192576)
(14282.0297001,-34538.4944467)
(31892.2511671,-1673.874311)
(17968.159869,-18776.4549345)
(38427.9380044,4886.38558375)
(-10591.9063054,31307.5228585)
(36826.7506825,-1762.93490162)
(-64061.4399498,18450.1907935)
(12046.2054098,-61175.1503946)
(29483.3298552,58277.374419)
(30803.0789898,-8427.5850791)
(-31892.2546544,12446.6904912)
(3931.23567816,-56950.6669807)
(-27182.3948635,-44025.227793)
(54131.4969539,65265.068975)
(-43951.3229993,45880.0922773)
(-40047.9847642,26023.4777379)
(-3561.22100379,-5274.25300087)
(35185.6775958,-57817.0134505)
(-39102.6016973,51389.6177451)
(2109.08790944,15271.4045752)
(-57100.7450332,-51902.4859821)
(-15807.2143407,4796.48745946)
(-26717.0026134,-13761.1524062)
(49364.4353135,-36581.5917959)
(-19062.0817513,46948.7638264)
(-14492.9750493,42494.4073442)
(-28244.7397555,50733.3597017)
(-24123.3728391,-4425.60831254)
(-35707.6064792,-61052.3789584)
(19190.9510978,-36109.1993273)
(23948.1357411,-25448.0813795)
(-20344.112473,37763.4151763)
(52291.0429691,-63969.7869269)
(8740.32504559,-62985.9279141)
(-38898.2815533,-63791.3890218)
(33566.1807694,-59789.0697908)
(-6741.27033644,-36616.8646747)
(-35411.2472439,-42289.3044721)
(-57590.8823938,-34123.5900466)
(-12718.0953492,16450.6286345)
(-18584.3917106,-64864.8609652)
(1117.0128931,-36880.8902597)
(41405.9927163,-27728.9670766)
(-24553.9509582,24751.7538364)
(43980.0634702,-50731.0414941)
(2324.27327647,44083.9806833)
(54544.455253,3445.533788)
(-16617.9079449,65508.1325378)
(-34380.2985814,-46166.8062894)
(-28576.8817687,-4289.20609296)
(10533.0390601,20474.2510382)
(10837.1303047,64130.7637314)
(-65210.9955958,23400.6742311)
(54785.0857615,44462.3080235)
(-51834.390025,-64059.0612446)
(-39379.0341173,-2655.04173316)
(55339.3661205,-25333.5036965)
(-6083.68926867,-33979.3830813)
(34991.5967908,54350.4207736)
(39386.8249911,-42525.3418271)
(-63496.7934763,46930.4829547)
(-6656.55391488,-39461.6812423)
(31311.9179912,-41002.3231916)
(-8949.5449984,-10343.201949)
(-34632.8717606,37458.3499301)
(-25680.2197384,13479.2779102)
(35676.6137888,38674.6220749)
(-50509.203673,-44710.0330312)
(-44545.0862154,44381.9702996)
(26672.3462599,-61062.834608)
(-16812.6995167,54447.0553149)
(658.926350149,-15341.1052437)
(-57126.6377434,-38453.4012369)
(-33908.9451253,-15084.5870568)
(36545.1669445,-10398.6809336)
(50483.1873353,-52024.3724123)
(59450.6138881,-54404.8398947)
(7374.89857642,64743.6512681)
(25897.7263274,-57145.2733597)
(-19472.6013266,-57043.2410326)
(-19688.4413746,-65520.1851209)
(43441.2471261,38617.719189)
(-60008.1443527,28957.9379738)
(41533.5267758,-33894.1745611)
(53597.0765099,32102.3274781)
(-38800.3332897,-23411.620281)
(-57373.6503132,-63573.0059104)
(-24034.1447155,18031.4535882)
(-32002.131361,-40645.8592426)
(-51940.2425977,-28639.3264227)
(-6524.27742245,-24291.5987118)
(-47003.3839996,38598.458752)
(-32007.6556571,10598.2281835)
(-41329.110201,-63950.6483577)
(-57338.9091817,8338.26798237)
(40368.3086818,-59566.9016611)
(1005.27695976,39729.8848986)
(-9108.34721116,-47854.471959)
(82.249698913,34768.3067648)
(50246.1689967,-13203.8396952)
(-30253.7010468,39564.8054848)
(39283.2269471,-21919.7682606)
(42942.1039845,36508.4899414)
(51980.2773758,47435.2246744)
(7634.52551368,-17170.0627434)
(52000.716957,42289.874847)
(-9222.71428087,16798.6115097)
(50434.6638306,15018.4907664)
(-57975.342828,35862.6755735)
(-49441.5342019,32252.8303357)
(-23708.6738291,27309.4609874)
(-26468.7635377,58345.0978187)
(25824.6767723,12314.1018334)
(51155.8829727,-2699.29321209)
(-18675.8247262,-16819.5269697)
(-4554.76157513,-63358.945743)
(-24198.1065839,13475.6138526)
(-16961.7671221,62101.5296343)
(-50614.8960918,-19410.17966)
(-62073.8348366,65428.8625703)
(-53111.841224,-5974.26411074)
(35550.0333194,38982.4381152)
(-29568.3455534,52833.3894802)
(-10151.3725492,29761.9828184)
(-29068.7294731,-34205.8934358)
(18630.0882801,63012.5371394)
(40786.0633645,-52260.9866229)
(56029.1768545,32286.617766)
(-9952.2869444,-58260.508489)
(7963.18947583,2759.07786751)
(25491.5030178,3130.07739682)
(44872.7732181,55011.4667953)
(58014.4254283,-62854.4378733)
(-46648.3664756,-27125.7449393)
(44941.255616,27245.6806611)
(38071.8560836,-7289.06580612)
(26384.7681773,-52978.8677997)
(27808.0498527,4705.2370222)
(17493.4566491,54446.0939325)
(58166.5463549,-49435.5619286)
(20073.1199446,-54081.5520519)
(-22389.0281951,23097.201951)
(42928.0036635,6843.88538126)
(-40072.8649732,-3771.56326278)
(19582.5010988,-1803.02950873)
(32566.085593,-47778.5650602)
(-33592.5541998,58714.3573512)
(-61348.7679794,41821.3758803)
(4477.28926178,3326.24814709)
(-55970.4677959,60879.8307512)
(40897.5017597,45373.6663031)
(-45312.3160022,-32980.0039803)
(64907.3471885,43574.567286)
(-21997.9629293,62186.1594461)
(-30739.9668347,13868.8547571)
(60831.5474464,5830.98810497)
(-48359.2654972,29706.8232131)
(-63359.6412859,49142.3913326)
(16215.7930622,-9837.87161225)
(9496.15833294,28113.5274858)
(-14522.7555466,-18807.0704832)
(-22312.7930027,55010.7526555)
(-52216.8970735,-33106.4859618)
(-16410.4247277,46862.5059076)
(-35375.5678706,833.557838407)
(-57560.8758271,-53957.4772355)
(-60962.2060927,-38593.1878416)
(-1413.00222975,-54602.7496704)
(48805.8937462,6095.20483359)
(-13873.1815108,-12501.8548843)
(-12908.8721578,-3738.87220933)
(-35805.9066463,-32191.1791355)
(-64362.9334028,-46080.213257)
(24171.3386648,-3884.98726092)
(34403.4667741,33074.7699141)
(33726.7357621,-59869.5343936)
(50132.2455498,-57610.36261)
(6548.78846052,-30643.3928048)
(46971.1401538,-22007.1779149)
(-25410.5907987,12017.4418226)
(-42231.7403568,13317.6904791)
(-12723.6005059,54717.2598036)
(-54676.8592908,23969.4358696)
(-48165.7033829,-16099.1781867)
(-24020.3539235,-42390.1361186)
(53678.0782313,-25850.955427)
(-12341.7554364,35805.4507823)
(-5403.50573344,42220.1763307)
(-19415.2352398,26848.1831176)
(-20263.9557465,-2840.11126825)
(41878.3604195,-35417.528242)
(-46158.6687772,54968.3809065)
(-36497.0667386,-54260.5508076)
(-7169.22678016,63220.1629115)
(-58246.3925024,5678.62480101)
(41516.8221856,-6351.90755509)
(-34193.6310824,-54789.9774913)
(19269.9241856,9783.25280789)
(-57231.4927653,-11708.5353667)
(-40182.4339848,-22991.0060261)
(33810.7053533,61439.1785682)
(-3767.71483574,52124.1402273)
(8175.38137507,-42420.1746225)
(3339.72122332,3506.92069348)
(-15965.0098749,-17322.6025005)
(64546.7037047,-48715.5117935)
(8708.96528616,16504.493366)
(23940.5818321,28305.7524734)
(-49546.5909947,65299.0956989)
(-39477.4457702,8362.48392092)
(-24379.8834201,-1135.32919059)
(-44101.3321133,28765.6655361)
(42775.4969318,2198.85137345)
(52386.9118649,-33460.9790292)
(-11260.1372311,-57976.2891439)
(52899.8253295,13452.4624929)
(-9553.2655987,56602.9965363)
(24147.4915444,58128.3557129)
(-63609.4065782,47173.1139285)
(26541.4166014,-1076.20388625)
(-26418.0858692,-33734.3134594)
(-6486.33277331,-48359.469519)
(26627.5024246,-41943.5826268)
(24944.6967664,52290.5964164)
(32179.5006266,-37185.9861743)
(12488.4073032,-53686.1489707)
(-49185.9013444,5197.24783146)
(18614.2273777,-57179.3165568)
(6089.36920447,-22539.9936379)
(-43007.5884588,5231.54784899)
(-34360.3689027,-12262.3077878)
(7458.00129862,32744.3540865)
(1523.53187434,44348.3392999)
(-51553.9683939,-58226.8273851)
(-33687.0989427,49717.2201889)
(-28838.7535301,19113.3573629)
(51690.5529647,-10194.394587)
(-26303.8135464,41102.1270093)
(-2859.87926415,9601.65796667)
(44872.1456346,-54851.9605428)
(27617.9719689,-63891.2551902)
(59311.1847049,-38683.4422087)
(24035.665068,-596.262002941)
(-28183.9767573,-58003.0021412)
(-22373.8779882,-32791.1977409)
(13849.6511399,63836.1015043)
(-18025.4604178,-44035.5957893)
(54969.3390853,43638.288245)
(-1738.63068837,-52486.628538)
(58899.2984364,-14232.3376068)
(57044.2222473,61054.9245529)
(62265.3220481,1260.5570158)
(51393.5937496,58265.2396052)
(-50408.8862664,681.401197628)
(59754.03727,-45864.0810099)
(-27522.7245965,-9886.41518237)
(31395.0390491,-8815.58283938)
(63165.254393,43283.6921402)
(-62266.816646,-61739.7345122)
(-57716.2419761,34565.9840435)
(39592.27728,-36999.3304188)
(57072.0266429,43448.43817)
(40428.1831472,-64247.0729646)
(43713.0685672,-33649.410551)
(12381.3525046,-7901.44801794)
(-14529.9383807,-34362.8023141)
(-32763.6744869,-58770.5753855)
(-51551.9260304,38226.343275)
(46755.5274924,59729.5245138)
(58821.4836108,-10676.6663962)
(61616.6630502,-1111.20530446)
(-23018.1593162,35148.7992086)
(-17560.9813419,-58236.8370087)
(-36111.8150227,-61484.9781359)
(-38640.6337413,-1128.07493544)
(-13700.5130086,56056.1419617)
(-48715.4065871,35781.0013915)
(2263.22044693,58706.2332037)
(61213.7675006,-16477.9592424)
(36163.4526756,-36791.2831695)
(35771.1690897,-35868.8093187)
(-42572.9038856,21072.6301672)
(-44545.0039413,-35824.4138513)
(43703.0887112,-30766.7478394)
(7320.11419761,-33281.2798405)
(21090.9364282,-549.397706525)
(-24407.477838,35838.7684209)
(-3397.9615782,-39263.7589132)
(64686.6071747,-57975.3151007)
(-29301.2846238,34178.9804301)
(-804.028307932,-15882.7141203)
(-38294.4632138,-5157.14828574)
(-17111.0315415,-40205.5755455)
(51986.5621156,-46440.5578804)
(1707.8776001,-46179.9462223)
(21333.7426742,-31971.6778384)
(-25399.8807312,56142.4013548)
(-5480.2737419,-62633.7864579)
(617.534385451,-20256.3888375)
(29308.7314041,56558.6225205)
(-57383.8553284,44067.9625245)
(-58786.4450738,42206.5004432)
(-31743.7642709,-63857.8131626)
(41787.298873,57273.4168078)
(-53550.5102433,41648.2760861)
(-49798.2125492,-53986.7750387)
(-40771.8657216,-22121.5849241)
(-36102.3555797,-31886.6407055)
(6583.28128172,55203.2389622)
(62363.5987996,-43321.4289091)
(-9714.31795703,57303.1493731)
(27668.3757731,-13908.4929127)
(-62826.2811402,40654.4228262)
(5242.08219732,48847.7242907)
(43513.9817874,53659.8082209)
(19679.0536447,41506.932586)
(54447.9590975,44886.7295971)
(-38966.1189616,53648.168533)
(-53014.0508145,4515.06062787)
(-50025.603729,3581.14045979)
(-23850.1105779,64800.2608493)
(-26676.4802064,64044.993752)
(-27426.1756648,60292.6064182)
(-23960.7173379,-36917.2278025)
(-59140.9545295,6865.71910009)
(11843.9969015,31571.8434363)
(50199.3619186,-10647.8792005)
(13434.0187275,-11800.676051)
(-18072.0242671,-42102.7359471)
(62279.3846853,48449.5862402)
(61404.0779994,-53216.247386)
(7778.69980659,-24580.2063634)
(24743.3191983,45620.79359)
(38601.2035001,40997.0654187)
(-23747.8727601,62965.9360723)
(-46087.9857729,-349.425846109)
(-48698.6361909,-42973.4007589)
(49140.6585679,27658.9226434)
(-25183.6529268,-38667.814383)
(-29134.0178573,-54881.7832392)
(7823.96782257,5811.21200647)
(-57257.8945563,40061.977642)
(-50666.6810737,48587.8222322)
(51923.3117107,-57122.13243)
(-54616.9824251,-7600.50213671)
(-19214.4735439,-4581.34273384)
(44714.9578822,-10687.3606854)
(-58926.9494577,-510.217157664)
(65138.8902967,-64967.4846188)
(53208.3334255,-59817.9391853)
(19761.4962255,-16781.0167643)
(-12820.5737379,-2664.54935859)
(-6193.34508608,27908.763597)
(7359.69194086,46602.6083465)
(64924.7449689,17843.2241622)
(-45546.6036728,-28623.6456525)
(-34753.3553891,16107.7700816)
(28032.4126838,-59057.8911422)
(49749.8300853,61903.166898)
(-39292.5527023,23737.21361)
(60516.259627,-14437.0361164)
(-16105.2950986,34700.3186305)
(-21384.6964403,2758.00497281)
(-30646.9621317,-14734.447308)
(-18455.4914113,-42160.0254852)
(-64716.5409715,20113.3292459)
(35265.6167221,-47805.2532904)
(-51457.2997538,46754.3039215)
(-35163.583866,48070.5708673)
(-8029.85039039,3670.36621824)
(-32909.654091,31163.3046197)
(-8013.02563651,-51716.2302283)
(-24724.5258274,-16184.369738)
(54024.8365917,-33271.6053892)
(46247.1565008,31178.0472178)
(65511.8653886,-6039.42744686)
(52881.5539688,46206.7767204)
(27701.0712393,14087.9891138)
(29071.3068626,19886.9364525)
(40621.5245501,-1261.04438205)
(-49132.8152141,-419.949640892)
(32278.0747226,-49003.3748862)
(53269.3946085,-42909.8477412)
(-21492.5288464,29816.7763549)
(10916.6658578,37909.465623)
(3631.14099027,31395.5674792)
(37537.0555982,11698.1698609)
(-7935.67409117,-28403.0352181)
(40666.9809599,-2021.05108535)
(-16936.9352822,-23997.0166862)
(-63664.5958167,-23217.9028216)
(40690.7239743,-63730.6961491)
(-6135.03573452,27588.6749138)
(-33323.7345278,-2084.49286845)
(-61178.5628418,49234.6869993)
(29605.95636,-7698.85959513)
(-45482.3352624,-22012.3520268)
(-33362.6488314,20407.1788179)
(1357.75298727,45615.6691333)
(-37219.6435492,59691.6929213)
(-16854.2850826,-48891.5209531)
(-20193.9811922,-58556.3186471)
(32718.327617,-58295.3818287)
(17802.3429616,29847.1240561)
(20561.1234531,58894.8179937)
(-13357.8829306,39648.8408362)
(-12439.1345956,-28186.683549)
(20039.9588953,-3947.65282236)
(6068.14406295,-15985.2624216)
(36276.854464,38994.4101514)
(30997.9392302,-50532.401772)
(57705.827392,-45209.135175)
(19565.3007873,-23484.8070361)
(-43097.6217328,3439.37572545)
(13719.3759128,-42762.8733272)
(3457.3169558,-38188.4755927)
(41228.6204301,37687.4323164)
(-56062.1584554,2273.76489266)
(-65337.8324171,-54101.7185935)
(-15265.269769,-20561.2715462)
(61626.5458053,-9375.43893079)
(-12037.5711169,-1038.23867734)
(52790.869931,-14404.9109643)
(-38452.0624385,-5809.99860589)
(3887.61281461,-19243.0603196)
(-17038.9199892,-55082.8824405)
(44839.8479852,10738.9232154)
(-51242.3228996,12484.2158019)
(7388.62902128,-21863.0930103)
(-10261.6897614,14522.5622759)
(57554.2881615,-47422.0952209)
(42439.6696751,61184.2264965)
(-30346.3555891,53726.6006835)
(17012.2177893,-22906.9778936)
(-43296.5337102,18823.3409001)
(11374.1420078,36414.832194)
(-21784.7016237,-41502.5007636)
(-43628.2351691,-21222.7529698)
(13323.9542145,58979.5179338)
(48446.3291125,64196.002032)
(55015.0240866,-33368.3441414)
(3783.90684068,12761.4294914)
(38146.5849826,-7114.90962948)
(41751.7979598,31323.6669794)
(3378.91766512,-21791.3807798)
(-63544.5738437,-12806.5656105)
(3514.60833679,-4995.98774724)
(-23337.7002702,-340.454386931)
(-24575.54739,13669.9689565)
(-57489.7287307,8369.99990953)
(43642.4709955,-61367.7105305)
(47968.9334964,3957.96223646)
(-42546.8637659,-43760.5194569)
(2799.5904055,-11754.816267)
(-60565.3086373,-43748.2055462)
(15050.7618186,-38526.6514228)
(14057.4413084,-59243.3288775)
(-59248.7565256,5668.64665498)
(-56257.5900714,43294.7493525)
(47200.0759478,-19939.1514831)
(-30407.8309585,35511.5471918)
(-22696.8053399,51103.0443823)
(2787.51561565,-57889.6562721)
(-41884.5969851,-23352.6248455)
(-5677.17689192,-58028.1656571)
(-40544.1545854,-22322.9627648)
(-24585.3899076,-47261.3971464)
(-1532.15949633,-50971.6935095)
(-38758.6809741,-20304.608222)
(-47932.2352357,-32239.6870747)
(-39644.2623571,24298.474336)
(-21049.6374982,48131.0847302)
(-31444.0379072,26756.3679238)
(39581.7153991,-1064.72482678)
(-26544.3858565,3346.20806636)
(-35585.9638373,-31100.2238441)
(8282.9860341,33110.5379135)
(295.871300289,21482.5350456)
(-2506.17633745,27230.1008736)
(26325.6250734,57057.9443561)
(-30116.668631,-1507.42123075)
(-121.478773589,-7058.96651562)
(-46715.3209665,-39742.3867514)
(52638.3434294,-14577.9880983)
(12372.5300503,35475.3218777)
(33713.3148808,34329.8821139)
(-24779.3354601,-53040.9808409)
(60323.2031277,43300.5859455)
(-30020.8352547,-1370.95813077)
(4930.25097511,-18371.3796693)
(-27151.2858866,64274.4963424)
(43326.6466847,-62462.8078982)
(-52396.0197387,-51235.1921229)
(8168.34822304,50837.0206738)
